,index,x,y,z,name
0,1,207,350,19.0, ABaraa
1,2,170,305,21.0, ABarap
2,3,113,281,12.0, ABarpp
3,4,156,339,15.0, ABarpa
4,5,255,366,19.0, ABalaa
5,6,213,361,12.0, ABalap
6,7,245,292,9.0, ABalpp
7,8,275,335,15.0, ABalpa
10,11,137,225,21.0, ABprpa
11,12,102,178,20.0, ABprpp
12,13,89,242,20.0, ABprap
13,14,128,290,21.0, ABpraa
14,15,230,244,10.0, ABplpa
15,16,207,212,9.0, ABplpp
16,17,206,272,20.0, MSpa
17,18,178,246,20.0, MSpp
18,19,253,305,20.0, MSaa
19,20,249,271,17.0, MSap
20,21,178,293,10.0, ABplap
21,22,207,328,10.0, ABplaa
22,23,119,164,12.0, D
23,24,163,156,12.0, P4
24,25,107,216,12.0, Cp
25,26,155,252,12.0, Ca
26,27,160,188,14.0, Ep
27,28,191,212,18.0, Ea
