,index,x,y,z,name
0,1,215,320,18.0, ABaraapppa
1,2,201,305,17.0, ABaraapppp
2,3,230,354,18.0, ABaraappaa
3,4,227,332,18.0, ABaraappap
4,5,227,307,16.0, ABaraapapp
5,6,248,323,16.0, ABaraapapa
6,7,260,348,17.0, ABaraapaaa
7,8,246,335,18.0, ABaraapaap
8,9,196,343,22.0, ABarapppaa
9,10,170,299,22.0, ABarappaap
10,11,179,327,22.0, ABarapppap
11,12,151,315,20.0, ABarappppp
12,13,153,299,20.0, ABprpapaaa
13,14,158,315,23.0, ABarappapa
14,15,137,298,23.0, ABarappapp
15,16,204,308,21.0, ABarapaapp
17,18,222,301,22.0, ABarapaaap
19,20,176,281,21.0, ABarapappp
20,21,187,305,20.0, ABarapappa
21,22,191,289,22.0, ABarapapap
22,23,196,321,23.0, ABarapapaa
23,24,173,244,7.0, ABarpaappp
24,25,171,280,7.0, ABarpaappa
25,26,182,295,7.0, ABarpaapap
26,27,211,315,11.0, MSaaaapp
27,28,202,318,7.0, ABarpaapaa
28,29,225,358,10.0, ABarpaaaaa
29,30,230,339,7.0, ABarpaaaap
30,31,212,337,8.0, ABarpaaap
31,32,190,346,7.0, ABarpapaap
32,33,212,355,7.0, ABarpapaaa
33,34,178,317,7.0, ABarpapapp
34,35,196,333,7.0, ABarpapapa
35,36,140,298,8.0, ABarpapppp
36,37,159,306,8.0, ABarpapppa
37,38,174,337,8.0, ABarpappaa
38,39,156,321,7.0, ABarpappap
39,40,203,359,21.0, ABalaapaap
40,41,203,374,21.0, ABalaapapa
41,42,224,367,21.0, ABalaapaaa
42,43,195,374,13.0, ABalaapppp
43,44,212,373,15.0, ABalaapppa
44,45,276,330,15.0, ABalaaaalp
45,46,239,376,19.0, ABalaaaarr
46,47,269,366,18.0, ABalaaaarl
47,48,256,379,14.0, ABalaaapar
48,49,272,353,14.0, ABalaaapal
49,50,279,351,17.0, ABalaaaala
50,51,203,378,18.0, ABalaappap
51,52,212,377,20.0, ABalaappaa
52,53,222,380,18.0, ABalaaappr
53,54,242,380,15.0, ABalaaappl
54,55,247,371,11.0, ABalappaa
55,56,214,377,10.0, ABalappapp
56,57,231,380,13.0, ABalappapa
57,58,227,370,11.0, ABalapppaa
58,59,211,357,11.0, ABalapppap
59,60,180,339,11.0, ABalappppp
60,61,195,355,11.0, ABalappppa
61,62,273,300,17.0, ABalppapaa
62,63,275,292,13.0, ABalppaapp
63,64,283,310,15.0, ABalppaapa
64,65,277,339,13.0, ABalppaaaa
65,66,281,318,13.0, ABalppaaap
66,67,249,262,20.0, ABalppappp
67,68,265,275,21.0, ABalppappa
68,69,267,291,22.0, ABalppapap
69,70,262,319,14.0, MSapaaa
70,71,249,296,16.0, MSapaap
71,72,240,280,14.0, MSapapa
72,73,221,265,12.0, MSapapp
73,74,251,269,11.0, ABalpppppa
74,75,239,254,11.0, ABalpppppp
75,76,248,285,10.0, ABalppppap
76,77,260,298,12.0, ABalppppaa
77,78,268,309,8.0, ABalpppaap
78,79,278,311,11.0, ABalpppaaa
79,80,271,297,9.0, ABalpppapa
80,81,264,277,9.0, ABalpppapp
81,82,209,278,21.0, ABalpapppp
82,83,217,293,21.0, ABalpapppa
83,84,231,284,20.0, ABalpappap
84,85,233,305,19.0, ABalpaaapp
85,86,251,284,22.0, ABalpapapa
86,87,242,266,22.0, ABalpapapp
87,88,284,329,19.0, ABalpaappa
88,89,271,313,18.0, ABalpaappp
89,90,265,327,21.0, ABalpaapap
90,91,271,348,20.0, ABalpaapaa
91,92,247,320,21.0, ABalpaaapa
92,93,264,306,21.0, ABalpapaaa
93,94,263,344,23.0, ABalpaaaaa
94,95,264,364,13.0, ABalapaaaa
95,96,261,351,8.0, ABalapaaap
96,97,266,335,10.0, ABalapaapp
97,98,261,346,12.0, ABalapaapa
98,99,251,306,10.0, ABalapappa
99,100,228,291,10.0, ABalapappp
100,101,245,351,9.0, ABalapapaa
101,102,255,325,8.0, ABalapapap
102,103,248,355,22.0, ABaraaapaa
103,104,233,339,22.0, ABaraaapap
104,105,221,354,22.0, ABaraaappa
105,106,250,363,19.0, ABaraaaapa
106,107,240,351,16.0, ABaraaaapp
107,108,236,362,22.0, ABaraaaaap
108,109,265,364,21.0, ABaraaaaaa
110,111,182,354,22.0, ABalaapapp
111,112,175,340,20.0, ABprpaaaaa
112,113,160,333,20.0, ABprpaaaap
113,114,146,338,22.0, ABprpaaapa
114,115,132,324,20.0, ABprpaaapp
115,116,139,338,17.0, ABprpaapap
116,117,128,326,16.0, ABprpaappa
117,118,118,311,17.0, ABprpaappp
118,119,118,283,21.0, ABprppaapa
119,120,128,261,22.0, ABprpapapp
120,121,133,285,20.0, ABprpapaap
121,122,158,269,22.0, ABprpappap
122,123,159,288,22.0, ABprpappaa
123,124,161,246,20.0, ABprpapppa
124,125,139,312,17.0, ABprppaaaa
125,126,125,302,20.0, ABprppaaap
126,127,109,269,23.0, ABprppaapp
127,128,114,296,18.0, ABprppapaa
128,129,104,282,20.0, ABprppapap
129,130,98,249,19.0, ABprppappp
130,131,97,273,18.0, ABprppappa
131,132,113,246,23.0, ABprppppap
132,133,116,261,20.0, ABprppppaa
133,134,119,225,22.0, ABprpppppa
134,135,96,267,21.0, ABprpppaaa
135,136,91,231,22.0, ABprpppapa
136,137,85,245,22.0, ABprpppaap
137,138,92,216,24.0, ABprpppapp
138,139,79,237,14.0, ABprappapp
139,140,88,257,10.0, ABprappapa
140,141,85,261,15.0, ABprappaap
141,142,94,284,14.0, ABprappaaa
142,143,108,238,13.0, Cpppaa
143,144,98,213,16.0, Cpppap
144,145,86,204,21.0, ABprappppp
145,146,78,221,18.0, ABprappppa
146,147,88,252,17.0, ABprapppaa
147,148,84,233,18.0, ABprapppap
148,149,104,228,9.0, ABarpppppa
149,150,104,250,9.0, ABarppppap
150,151,115,273,8.0, ABarppppaa
151,152,148,268,7.0, ABarpppapa
152,153,121,245,7.0, ABarpppapp
153,154,132,277,8.0, ABarpppaap
154,155,153,288,8.0, ABarpppaaa
155,156,187,220,8.0, ABarppaaap
156,157,190,241,7.0, ABarppaaaa
