,index,x,y,z,name
0,1,205,300,21.0, ABaraappp
1,2,218,324,20.0, ABaraappa
2,3,236,318,20.0, ABaraapap
3,4,246,341,22.0, ABaraapaa
4,5,150,319,21.0, ABarapppa
5,6,146,295,21.0, ABarapppp
6,7,184,354,20.0, ABarappaa
7,8,161,332,21.0, ABarappap
8,9,196,324,21.0, ABarapaap
9,10,221,345,22.0, ABarapaaa
10,11,172,313,21.0, ABarapapp
11,12,195,343,23.0, ABarapapa
12,13,176,289,8.0, ABarpaapp
13,14,211,313,9.0, ABarpaapa
14,15,222,332,8.0, ABarpaaa
15,16,191,346,8.0, ABarpapaa
16,17,163,330,9.0, ABarpapap
17,18,149,296,9.0, ABarpappp
18,19,173,317,8.0, ABarpappa
19,20,201,370,18.0, ABalaapap
20,21,230,375,17.0, ABalaapaa
21,22,188,359,12.0, ABalaappp
22,23,257,355,11.0, ABalaaaal
23,24,261,378,16.0, ABalaaaar
24,25,248,376,12.0, ABalaaapa
25,26,210,383,13.0, ABalaappa
26,27,218,366,13.0, ABalaaapp
27,28,232,367,10.0, ABalappaa
28,29,216,355,8.0, ABalappap
29,30,206,344,10.0, ABalapppa
30,31,187,325,10.0, ABalapppp
31,32,276,299,17.0, ABalppaap
32,33,276,324,15.0, ABalppaaa
33,34,241,268,20.0, ABalppapp
34,35,259,298,18.0, ABalppapa
35,36,235,282,15.0, MSapaa
36,37,217,257,15.0, MSapap
37,38,231,260,12.0, ABalppppp
38,39,237,278,9.0, ABalppppa
39,40,253,312,14.0, ABalpppaa
40,41,248,290,11.0, ABalpppap
41,42,235,296,22.0, ABalpappp
42,43,256,304,22.0, ABalpappa
43,44,269,316,21.0, ABalpapap
44,45,255,320,17.0, ABalpaapp
45,46,268,351,16.0, ABalpaapa
46,47,267,339,21.0, ABalpaaap
47,48,281,342,19.0, ABalpapaa
48,49,266,366,20.0, ABalpaaaa
49,50,242,362,9.0, ABalapaaa
50,51,255,335,8.0, ABalapaap
51,52,230,307,11.0, ABalapapp
52,53,246,331,11.0, ABalapapa
53,54,227,367,21.0, ABaraaapa
54,55,200,360,22.0, ABaraaapp
55,56,238,355,23.0, ABaraaaap
56,57,251,378,19.0, ABaraaaaa
58,59,147,343,18.0, ABprpaaaa
59,60,127,315,20.0, ABprpaaap
60,61,127,328,17.0, ABprpaapa
61,62,113,301,17.0, ABprpaapp
62,63,104,289,20.0, ABprpapap
63,64,126,298,22.0, ABprpapaa
64,65,121,277,22.0, ABprpappa
65,66,115,254,21.0, ABprpappp
66,67,106,275,17.0, ABprppaaa
67,68,87,258,21.0, ABprppaap
68,69,106,250,18.0, ABprppapa
69,70,99,217,18.0, ABprppapp
70,71,98,237,22.0, ABprppppa
71,72,94,207,22.0, ABprppppp
72,73,79,239,19.0, ABprpppaa
73,74,80,206,18.0, ABprpppap
74,75,85,229,13.0, ABprappap
75,76,85,261,15.0, ABprappaa
76,77,93,188,15.0, ABprapppp
77,78,86,207,13.0, ABprapppa
78,79,117,225,11.0, ABarppppp
79,80,125,244,10.0, ABarppppa
80,81,138,256,9.0, ABarpppap
81,82,153,275,7.0, ABarpppaa
82,83,195,278,8.0, ABarppaaa
83,84,179,259,9.0, ABarppaap
84,85,156,223,10.0, ABarppapp
85,86,167,247,8.0, ABarppapa
86,87,166,348,16.0, ABpraaaap
87,88,185,365,17.0, ABpraaaaa
88,89,169,361,12.0, ABpraaapa
89,90,144,338,14.0, ABpraaapp
90,91,116,313,11.0, ABpraapap
91,92,143,331,9.0, ABpraapaa
92,93,116,290,11.0, ABpraappp
93,94,145,316,12.0, ABpraappa
94,95,225,227,21.0, ABplpappa
95,96,208,213,21.0, ABplpappp
96,97,227,246,21.0, ABplpapap
