,index,x,y,z,name
0,1,213,317,19.0, ABaraapppa
1,2,202,304,16.0, ABaraapppp
2,3,224,355,19.0, ABaraappaa
3,4,224,331,18.0, ABaraappap
4,5,228,306,17.0, ABaraapapp
5,6,253,332,16.0, ABaraapapa
6,7,261,354,19.0, ABaraapaaa
7,8,244,341,18.0, ABaraapaap
8,9,184,346,24.0, ABarapppaa
10,11,169,309,22.0, ABarappaa
11,12,170,324,21.0, ABarappppa
12,13,146,309,18.0, ABarappppp
13,14,150,323,23.0, ABarappapa
14,15,140,301,23.0, ABarappapp
15,16,198,309,22.0, ABarapaapp
16,17,214,331,21.0, ABarapaapa
17,18,222,323,22.0, ABarapaaa
18,19,179,284,21.0, ABarapappp
19,20,183,308,19.0, ABarapappa
20,21,188,294,23.0, ABarapapap
21,22,187,323,22.0, ABarapapaa
22,23,171,253,8.0, ABarpaappp
23,24,176,284,8.0, ABarpaappa
24,25,184,297,8.0, ABarpaapap
25,26,208,317,9.0, ABarpaapaa
26,27,228,343,8.0, ABarpaaaa
27,28,215,332,8.0, ABarpaaap
28,29,200,351,8.0, ABarpapaa
29,30,183,317,8.0, ABarpapapp
30,31,198,336,9.0, ABarpapapa
31,32,143,295,9.0, ABarpapppp
32,33,165,312,11.0, ABarpapppa
33,34,169,327,8.0, ABarpappa
34,35,198,366,21.0, ABalaapap
35,36,216,373,21.0, ABalaapaa
36,37,198,366,13.0, ABalaapppp
37,38,217,368,15.0, ABalaapppa
38,39,278,336,17.0, ABalaaaalp
39,40,274,348,17.0, ABalaaaala
40,41,250,376,17.0, ABalaaaarr
41,42,257,372,18.0, ABalaaaarl
42,43,257,378,13.0, ABalaaapar
43,44,273,364,17.0, ABalaaapal
44,45,215,379,19.0, ABalaappa
45,46,223,384,16.0, ABalaaappr
46,47,246,381,14.0, ABalaaappl
47,48,248,368,10.0, ABalappaa
48,49,226,376,12.0, ABalappap
49,50,230,363,8.0, ABalapppaa
50,51,212,356,11.0, ABalapppap
51,52,181,325,12.0, ABalappppp
52,53,191,348,13.0, ABalappppa
53,54,277,306,19.0, ABalppapaa
54,55,282,305,16.0, ABalppaap
55,56,282,321,14.0, ABalppaaa
56,57,245,262,21.0, ABalppappp
57,58,255,282,23.0, ABalppappa
58,59,270,286,22.0, ABalppapap
59,60,264,320,15.0, MSapaaa
60,61,246,295,17.0, MSapaap
61,62,243,279,16.0, MSapapa
62,63,226,254,13.0, MSapapp
63,64,250,271,12.0, ABalpppppa
64,65,238,256,12.0, ABalpppppp
65,66,248,284,10.0, ABalppppap
66,67,262,299,13.0, ABalppppaa
67,68,273,311,11.0, ABalpppaa
68,69,278,293,12.0, ABalpppapa
69,70,263,278,12.0, ABalpppapp
70,71,211,280,21.0, ABalpapppp
71,72,219,300,22.0, ABalpapppa
72,73,237,292,21.0, ABalpappap
73,74,236,307,22.0, ABalpappaa
74,75,257,299,22.0, ABalpapapa
75,76,241,277,21.0, ABalpapapp
76,77,282,331,21.0, ABalpaappa
77,78,269,314,18.0, ABalpaappp
78,79,266,331,21.0, ABalpaapap
79,80,267,363,22.0, ABalpaapaa
80,81,243,321,21.0, ABalpaaap
81,82,272,313,23.0, ABalpapaaa
83,84,256,343,24.0, ABalpaaaa
84,85,263,357,12.0, ABalapaaa
85,86,272,330,10.0, ABalapaapp
86,87,267,341,13.0, ABalapaapa
87,88,251,306,11.0, ABalapappa
88,89,228,284,11.0, ABalapappp
89,90,255,344,8.0, ABalapapa
90,91,234,361,24.0, ABaraaapaa
91,92,228,341,22.0, ABaraaapap
92,93,212,354,23.0, ABaraaappa
93,94,242,359,19.0, ABaraaaap
94,95,244,371,22.0, ABaraaaaa
96,97,171,348,21.0, ABprpaaaaa
97,98,157,337,21.0, ABprpaaaap
98,99,145,339,21.0, ABprpaaapa
99,100,131,324,19.0, ABprpaaapp
100,101,147,341,17.0, ABprpaapa
101,102,132,331,16.0, ABprpaappa
102,103,112,311,16.0, ABprpaappp
103,104,136,290,22.0, ABprpapapa
104,105,130,263,22.0, ABprpapapp
105,106,136,293,18.0, ABprpapaa
106,107,158,274,23.0, ABprpappap
107,108,161,294,22.0, ABprpappaa
108,109,154,259,23.0, ABprpapppa
109,110,122,308,19.0, ABprppaaa
110,111,117,282,21.0, ABprppaap
111,112,113,296,18.0, ABprppapaa
112,113,100,275,18.0, ABprppapap
113,114,100,260,18.0, ABprppapp
114,115,115,246,24.0, ABprppppap
115,116,116,263,22.0, ABprppppaa
116,117,124,230,21.0, ABprpppppa
117,118,97,272,21.0, ABprpppaaa
118,119,90,248,22.0, ABprpppaap
119,120,99,229,22.0, ABprpppap
120,121,82,232,14.0, ABprappapp
121,122,94,254,10.0, ABprappapa
122,123,87,252,15.0, ABprappaap
123,124,96,277,14.0, ABprappaaa
124,125,101,221,16.0, Cpppa
125,126,83,219,20.0, ABprapppp
126,127,91,242,18.0, ABprapppa
127,128,110,220,9.0, ABarppppp
128,129,113,253,8.0, ABarppppa
129,130,132,259,8.0, ABarpppap
130,131,144,278,8.0, ABarpppaa
131,132,187,243,8.0, ABarppaaa
132,133,178,213,8.0, ABarppaap
133,134,155,165,11.0, ABarppapp
134,135,186,191,8.0, ABarppapa
135,136,180,360,20.0, ABpraaaapa
136,137,188,371,17.0, ABpraaaaa
137,138,196,354,17.0, ABpraaapaa
138,139,163,353,16.0, ABpraaaapp
139,140,158,338,13.0, ABpraaappp
140,141,180,345,17.0, ABpraaappa
141,142,160,346,10.0, ABpraapapa
142,143,147,320,8.0, ABpraapapp
