,index,x,y,z,name
0,1,172,276,15.0, ABpraaaapav
1,2,155,280,15.0, ABpraaaapad
2,3,175,283,16.0, ABprpaapaaa
3,4,178,295,13.0, ABprpaaaaap
4,5,170,336,10.0, ABprpaaaapa
5,6,171,350,11.0, ABprpaaaapp
6,7,173,308,13.0, ABprpaaappa
7,8,163,318,11.0, ABprpaaappp
8,9,167,291,12.0, ABprpaaapaa
9,10,201,369,8.0, ABprppaappa
10,11,187,373,10.0, ABprppappaa
11,12,180,364,12.0, ABprppaapap
12,13,176,348,13.0, ABprppaapaa
13,14,184,345,10.0, ABprpapapaa
14,15,194,346,10.0, ABprpapaapp
15,16,181,331,11.0, ABprpapaapa
16,17,205,363,9.0, ABprpapappa
17,18,194,357,11.0, ABprpapapap
18,19,212,373,10.0, ABprpapappp
19,20,160,321,13.0, ABprpaapppp
20,21,152,300,16.0, ABprpaapapp
21,22,155,309,15.0, ABprpaapppa
22,23,164,308,18.0, ABprpaappaa
23,24,165,325,21.0, ABprpaappap
24,25,165,295,16.0, ABprpaapaap
25,26,159,305,14.0, ABprpaaapap
26,27,247,407,10.0, ABprpappppp
27,28,235,400,10.0, ABprpappppa
28,29,216,340,9.0, ABprpapppaa
29,30,210,333,8.0, ABprpappaap
30,31,204,322,8.0, ABprpappaaa
31,32,207,350,9.0, ABprpappapa
32,33,222,357,8.0, ABprpapppap
33,34,222,425,12.0, ABprpppppap
34,35,217,408,12.0, ABprpppppaa
35,36,232,419,8.0, ABprppppapp
36,37,215,405,8.0, ABprppppapa
37,38,230,406,9.0, ABprppppaap
38,39,223,392,9.0, ABprppppaaa
39,40,209,442,9.0, ABprpppaapp
40,41,207,430,9.0, ABprpppaapa
41,42,204,399,9.0, ABprpppaaaa
42,43,205,386,9.0, ABprppaappp
43,44,204,417,9.0, ABprpppaaap
44,45,224,456,9.0, ABprpppapp
45,46,222,429,9.0, ABprpppapaa
46,47,238,433,9.0, ABprpppapap
47,48,179,322,13.0, ABprppaaaaa
48,49,168,328,14.0, ABprppaaap
49,50,181,380,12.0, ABprppapaap
50,51,168,368,12.0, ABprppapaaa
51,52,185,410,13.0, ABprppapapp
52,53,180,391,13.0, ABprppapapa
53,54,194,410,11.0, ABprppappp
54,55,192,392,9.0, ABprppappap
55,56,164,369,18.0, ABpraapppp
56,57,156,339,18.0, ABpraapppa
57,58,148,312,17.0, ABpraappaa
58,59,153,330,16.0, ABpraappap
59,60,196,231,24.0, ABalapppaap
60,61,184,232,23.0, ABpraapaaaa
61,62,178,246,26.0, ABpraapaaap
62,63,162,259,25.0, ABpraapaapa
63,64,161,271,23.0, ABpraapaapp
64,65,168,295,21.0, ABpraapapap
65,66,171,304,23.0, ABpraapappp
66,67,167,281,22.0, ABpraapappa
68,69,160,261,21.0, ABpraaapapp
69,70,176,268,16.0, ABpraaapaav
70,71,161,313,21.0, ABpraaapppp
71,72,171,308,20.0, ABpraaapppa
72,73,172,295,19.0, ABpraaappap
73,74,173,283,19.0, ABpraapapaa
74,75,151,285,17.0, ABprpaapapa
75,76,156,278,21.0, ABpraaaappp
76,77,167,269,19.0, ABpraaapaad
77,78,151,273,19.0, ABpraaaappa
78,79,159,265,15.0, ABpraaaaap
79,80,162,283,13.0, ABpraaaaaap
80,81,195,406,26.0, ABprappapa
81,82,182,425,17.0, ABprappapp
82,83,176,411,18.0, ABprappaap
83,84,173,394,16.0, ABprappaaa
84,85,223,461,11.0, ABprappppp
85,86,206,457,12.0, ABprappppa
86,87,210,449,14.0, ABprapppaa
87,88,208,440,12.0, ABprapppapa
88,89,169,338,23.0, ABprapaaapa
89,90,165,351,23.0, ABprapaaapp
90,91,186,334,25.0, ABprapaaaap
91,92,177,324,24.0, ABprapaaaaa
92,93,166,385,20.0, ABprapaapp
93,94,157,354,18.0, ABprapaapa
94,95,218,465,15.0, ABprapapppp
95,96,223,460,19.0, ABprapapppa
96,97,193,447,14.0, ABprapappa
97,98,189,438,17.0, ABprapapap
98,99,203,444,24.0, ABprapapaa
99,100,261,449,9.0, ABplppppppp
100,101,254,437,9.0, ABplppppppa
101,102,263,413,10.0, ABplpppppap
102,103,275,412,14.0, ABplpppppaa
103,104,249,401,9.0, ABplpappppp
104,105,241,384,9.0, ABplpappppa
105,106,259,406,8.0, ABplppppapp
106,107,272,397,8.0, ABplppppapa
107,108,259,375,8.0, ABplppppaaa
108,109,255,386,9.0, ABplppppaap
109,110,271,430,10.0, ABplapppapp
110,111,285,414,8.0, ABplpppaapa
111,112,291,387,10.0, ABplppapppp
112,113,292,375,10.0, ABplppapppa
113,114,275,445,9.0, ABplpppapp
114,115,254,426,9.0, ABplpppapap
115,116,271,416,8.0, ABplpppapaa
116,117,277,380,9.0, ABplpppaaaa
117,118,286,396,9.0, ABplpppaaap
118,119,282,262,17.0, ABplpaapapp
119,120,286,315,21.0, ABplapaaapa
120,121,282,302,20.0, ABplpaappap
121,122,273,289,18.0, ABplpaappaa
122,123,283,291,14.0, ABplpaapppp
123,124,290,272,16.0, ABplpaapapa
124,125,289,279,14.0, ABplpaapppa
125,126,277,304,13.0, ABplppaaaaa
126,127,284,316,13.0, ABplppaaaap
127,128,297,312,13.0, ABplppaaap
128,129,266,351,9.0, ABplppaappa
129,130,269,367,9.0, ABplppaappp
130,131,279,341,10.0, ABplppaapap
131,132,270,327,11.0, ABplppaapaa
132,133,279,351,10.0, ABplppappaa
133,134,282,367,9.0, ABplppappap
134,135,300,365,12.0, ABplppapapa
135,136,295,378,14.0, ABplppapapp
136,137,292,341,12.0, ABplppapaaa
137,138,291,357,11.0, ABplppapaap
138,139,247,335,9.0, ABplpappaap
139,140,233,315,8.0, ABplpappaaa
140,141,235,335,9.0, ABplpappap
141,142,237,361,8.0, ABplpapppaa
142,143,224,378,8.0, ABplpapppap
143,144,254,360,9.0, ABplpapappp
144,145,252,348,9.0, ABplpapappa
145,146,260,323,11.0, ABplpapapaa
146,147,263,339,9.0, ABplpapapap
147,148,268,299,11.0, ABplpapaapa
148,149,274,318,11.0, ABplpapaapp
149,150,261,313,10.0, ABplpapaaap
150,151,272,273,16.0, ABplpaapaap
151,152,263,262,15.0, ABplpaapaaa
152,153,265,275,14.0, ABplpaaaaap
153,154,293,330,11.0, ABplpaaaapp
154,155,283,319,9.0, ABplpaaaapa
155,156,275,283,12.0, ABplpaaappa
156,157,281,294,11.0, ABplpaaappp
157,158,282,276,14.0, ABplpaaapap
158,159,190,298,9.0, ABarappaaap
159,160,197,282,9.0, ABarappaaaa
160,161,203,299,8.0, ABarappaapa
161,162,199,313,9.0, ABarappaapp
162,163,183,362,8.0, ABarappappp
163,164,175,348,8.0, ABarappappa
164,165,187,284,11.0, ABarappppap
165,166,186,319,8.0, ABarappapaa
166,167,191,334,8.0, ABarappapap
167,168,181,292,8.0, ABarapppapa
168,169,182,309,8.0, ABarapppapp
169,170,170,281,9.0, ABalaapappa
170,171,182,306,11.0, ABarapppppa
171,172,177,320,10.0, ABarapppppp
172,173,198,337,10.0, ABprpapaaap
173,174,192,320,10.0, ABprpapaaaa
174,175,211,278,16.0, ABarapaapap
175,176,210,290,14.0, ABarapaappa
176,177,219,301,16.0, ABarapaappp
177,178,209,256,10.0, ABarapaaaaa
178,179,209,289,8.0, ABarapaaapp
179,180,209,269,8.0, ABarapaaapa
180,181,207,313,10.0, ABarapapppa
181,182,207,299,10.0, ABarapapapa
182,183,217,312,8.0, ABarapapapp
183,184,204,280,12.0, ABarapapaaa
184,185,214,285,11.0, ABarapapaap
185,186,220,326,10.0, ABarapapppp
186,187,212,304,13.0, ABarapappap
187,188,200,292,12.0, ABarapappaa
188,189,203,314,15.0, ABaraappppp
189,190,222,310,16.0, ABaraappppa
190,191,196,303,16.0, ABaraapppap
191,192,198,249,19.0, ABaraappaaa
192,193,193,283,18.0, ABaraappapp
193,194,198,266,18.0, ABaraappaap
194,195,226,276,19.0, ABaraapaapp
195,196,220,262,19.0, ABaraapaapa
196,197,200,239,21.0, MSaaaaaa
197,198,238,282,18.0, ABaraapapaa
198,199,240,296,18.0, ABaraapapap
199,200,249,299,17.0, ABaraapappa
200,201,234,308,16.0, ABaraapappp
201,202,206,238,15.0, ABaraaaapa
202,203,210,267,22.0, ABaraaaapp
203,204,216,237,10.0, ABalpaappaa
204,205,209,255,12.0, ABaraaaaap
205,206,206,250,15.0, ABaraaapaaa
206,207,195,252,16.0, ABaraaapaap
207,208,201,267,16.0, ABaraaapapa
208,209,204,249,8.0, ABaraaappap
209,210,206,234,12.0, ABaraaappaa
210,211,194,269,8.0, ABaraaapppp
211,212,207,304,26.0, ABarpapapp
212,213,214,276,27.0, ABarpapapa
213,214,171,324,26.0, ABarpapppp
214,215,167,309,26.0, ABarpapppa
215,216,160,298,25.0, ABarpappap
216,217,165,282,25.0, ABarpappaa
