,index,x,y,z,name
0,1,223,399,11.0, ABprpa
1,2,222,440,13.0, ABprpp
2,3,180,367,12.0, ABpraap
3,4,162,349,15.0, ABpraaa
4,5,195,420,16.0, ABprapp
5,6,183,402,17.0, ABprapa
6,7,282,349,25.0, ABplpp
7,8,289,316,21.0, ABplpap
8,9,279,299,23.0, ABplpaa
10,11,186,311,12.0, ABarap
11,12,187,263,12.0, ABaraa
12,13,166,307,23.0, ABarpa
13,14,184,366,24.0, ABarpp
14,15,193,226,15.0, ABalaa
15,16,176,251,20.0, ABalap
16,17,252,266,23.0, ABalpp
17,18,232,229,19.0, ABalpa
18,19,226,356,21.0, Caa
19,20,249,396,23.0, Cap
20,21,211,425,24.0, Cpa
21,22,261,449,24.0, Cpp
22,23,281,446,15.0, D
23,24,302,411,13.0, P4
24,25,235,255,10.0, MSaa
25,26,284,291,14.0, MSap
26,27,230,303,11.0, MSpa
27,28,220,356,10.0, MSpp
28,29,262,336,14.0, Ea
29,30,264,396,17.0, Ep
31,32,216,275,22.0, ABplaap
32,33,192,272,25.0, ABplaaa
33,34,235,320,22.0, ABplapp
34,35,211,316,24.0, ABplapa
