,index,x,y,z,name
0,1,168,276,15.0, ABpraaaapav
1,2,152,280,14.0, ABpraaaapad
2,3,176,283,15.0, ABprpaapaaa
3,4,175,291,13.0, ABprpaaaaap
4,5,170,341,9.0, ABprpaaaapa
5,6,170,355,11.0, ABprpaaaapp
6,7,170,305,12.0, ABprpaaappa
7,8,162,313,11.0, ABprpaaappp
8,9,164,289,10.0, ABprpaaapaa
9,10,203,369,8.0, ABprppaappa
10,11,188,372,9.0, ABprppappaa
11,12,183,364,12.0, ABprppaapap
12,13,171,347,13.0, ABprppaapaa
13,14,183,343,11.0, ABprpapapaa
14,15,191,339,11.0, ABprpapaapp
15,16,181,329,11.0, ABprpapaapa
16,17,204,360,9.0, ABprpapappa
17,18,194,353,10.0, ABprpapapap
18,19,214,371,9.0, ABprpapappp
19,20,160,318,13.0, ABprpaapppp
20,21,150,298,16.0, ABprpaapapp
21,22,155,308,14.0, ABprpaapppa
22,23,164,308,18.0, ABprpaappaa
23,24,163,326,20.0, ABprpaappap
24,25,163,295,16.0, ABprpaapaap
25,26,155,299,14.0, ABprpaaapap
26,27,245,409,10.0, ABprpappppp
27,28,234,400,10.0, ABprpappppa
28,29,213,340,9.0, ABprpapppaa
29,30,207,330,8.0, ABprpappaap
30,31,202,321,8.0, ABprpappaaa
31,32,207,347,8.0, ABprpappapa
32,33,222,354,9.0, ABprpapppap
33,34,220,425,11.0, ABprpppppap
34,35,212,408,12.0, ABprpppppaa
35,36,229,420,8.0, ABprppppapp
36,37,213,404,9.0, ABprppppapa
37,38,226,408,9.0, ABprppppaap
38,39,222,393,9.0, ABprppppaaa
39,40,208,444,9.0, ABprpppaapp
40,41,209,431,9.0, ABprpppaapa
41,42,206,397,9.0, ABprpppaaaa
42,43,203,382,9.0, ABprppaappp
43,44,203,415,9.0, ABprpppaaap
44,45,224,456,10.0, ABprpppapp
45,46,222,433,9.0, ABprpppapaa
46,47,239,436,9.0, ABprpppapap
47,48,178,320,13.0, ABprppaaaaa
48,49,168,325,14.0, ABprppaaap
49,50,182,379,11.0, ABprppapaap
50,51,170,367,12.0, ABprppapaaa
51,52,186,406,13.0, ABprppapapp
52,53,181,390,13.0, ABprppapapa
53,54,190,401,10.0, ABprppapppa
54,55,193,420,11.0, ABprppapppp
55,56,190,389,9.0, ABprppappap
56,57,163,367,18.0, ABpraapppp
57,58,153,338,17.0, ABpraapppa
58,59,149,312,16.0, ABpraappaa
59,60,153,328,14.0, ABpraappap
60,61,197,232,23.0, ABalapppaap
61,62,187,228,24.0, ABpraapaaaa
62,63,184,246,26.0, ABarpapaaaa
63,64,177,241,25.0, ABpraapaaap
64,65,159,256,24.0, ABpraapaapa
65,66,159,268,23.0, ABpraapaapp
66,67,168,295,21.0, ABpraapapap
67,68,168,303,24.0, ABpraapappp
68,69,168,281,22.0, ABpraapappa
70,71,163,259,20.0, ABpraaapapp
71,72,174,269,16.0, ABpraaapaav
72,73,158,313,21.0, ABpraaapppp
73,74,170,308,20.0, ABpraaapppa
74,75,172,297,18.0, ABpraaappap
75,76,174,282,20.0, ABpraapapaa
76,77,150,281,17.0, ABprpaapapa
77,78,166,269,18.0, ABpraaapaad
78,79,156,278,19.0, ABpraaaappa
79,80,157,264,16.0, ABpraaaaap
80,81,161,283,13.0, ABpraaaaaap
81,82,192,403,26.0, ABprappapa
82,83,181,422,17.0, ABprappapp
83,84,176,410,18.0, ABprappaap
84,85,171,390,16.0, ABprappaaa
85,86,222,463,11.0, ABprappppp
86,87,202,455,12.0, ABprappppa
87,88,206,449,14.0, ABprapppaa
88,89,208,443,11.0, ABprapppapa
89,90,169,337,22.0, ABprapaaapa
90,91,165,350,22.0, ABprapaaapp
91,92,184,330,24.0, ABprapaaaap
92,93,174,323,24.0, ABprapaaaaa
93,94,164,381,20.0, ABprapaapp
94,95,155,352,18.0, ABprapaapa
95,96,216,463,14.0, ABprapapppp
96,97,220,462,19.0, ABprapapppa
97,98,192,445,15.0, ABprapappa
98,99,187,436,17.0, ABprapapap
99,100,201,442,24.0, ABprapapaa
100,101,260,454,9.0, ABplppppppp
101,102,256,442,8.0, ABplppppppa
102,103,266,416,11.0, ABplpppppap
103,104,276,415,14.0, ABplpppppaa
104,105,247,403,8.0, ABplpappppp
105,106,239,386,9.0, ABplpappppa
106,107,257,409,8.0, ABplppppapp
107,108,270,401,8.0, ABplppppapa
108,109,255,378,8.0, ABplppppaaa
109,110,253,390,9.0, ABplppppaap
110,111,272,433,10.0, ABplapppapp
111,112,282,416,8.0, ABplpppaapa
112,113,291,392,9.0, ABplppapppp
113,114,289,374,10.0, ABplppapppa
114,115,273,448,9.0, ABplpppapp
115,116,252,428,9.0, ABplpppapap
116,117,268,420,8.0, ABplpppapaa
117,118,275,383,9.0, ABplpppaaaa
118,119,283,399,8.0, ABplpppaaap
119,120,280,259,17.0, ABplpaapapp
120,121,285,313,21.0, ABplapaaapa
121,122,280,301,19.0, ABplpaappap
122,123,272,288,18.0, ABplpaappaa
123,124,280,291,13.0, ABplpaapppp
124,125,287,271,15.0, ABplpaapapa
125,126,284,279,12.0, ABplpaapppa
126,127,275,303,13.0, ABplppaaaaa
