,index,x,y,z,name
0,1,161,282,14.0, ABpraaaapav
1,2,163,281,12.0, ABpraaaapad
2,3,167,278,18.0, ABprpaapaaa
3,4,212,338,9.0, ABprpaaaapa
4,5,226,368,9.0, ABprpaaaapp
5,6,181,304,14.0, ABprpaaappa
6,7,190,304,10.0, ABprpaapppp
7,8,183,295,12.0, ABprpaaappp
8,9,182,273,10.0, ABprpaaapaa
9,10,234,358,11.0, ABprpapppap
10,11,228,349,11.0, ABprppaappa
11,12,219,363,12.0, ABprppappaa
12,13,189,335,11.0, ABprppaapap
13,14,207,334,13.0, ABprpapapaa
14,15,193,324,11.0, ABprpapaapp
15,16,221,344,11.0, ABprpapappa
16,17,202,340,12.0, ABprpapapap
17,18,236,379,11.0, ABprpapappp
19,20,171,293,11.0, ABprpaapapp
20,21,177,307,9.0, ABprpaapppa
21,22,160,323,18.0, ABprpaappaa
22,23,158,330,15.0, ABprpaappap
23,24,161,318,15.0, ABprpaapaap
24,25,162,304,14.0, ABprpaaaaap
25,26,172,285,12.0, ABprpaaapap
26,27,247,411,14.0, ABprpappppp
27,28,232,414,13.0, ABprpappppa
28,29,201,316,12.0, ABprpapaaaa
29,30,218,316,9.0, ABprpappaap
30,31,222,301,9.0, ABprpappaaa
31,32,220,327,11.0, ABprpappapa
32,33,215,354,12.0, ABprpappapp
33,34,217,422,12.0, Cppappp
34,35,210,409,14.0, ABprpppppaa
35,36,229,412,10.0, ABprppppapp
36,37,217,407,10.0, ABprppppapa
37,38,231,416,12.0, ABprppppaap
38,39,226,402,13.0, ABprppppaaa
39,40,209,438,11.0, ABprpppaapp
40,41,215,438,14.0, ABprpppaapa
41,42,221,393,10.0, ABprpppaaaa
42,43,226,380,9.0, ABprppaappp
43,44,201,412,11.0, ABprpppaaap
44,45,221,430,10.0, ABprpppapaa
45,46,234,430,9.0, ABprpppapap
46,47,186,313,12.0, ABprppaaaaa
48,49,174,333,11.0, ABprppaaap
49,50,204,371,12.0, ABprppapaap
50,51,205,348,10.0, ABarappappp
51,52,201,396,12.0, ABprppapapp
52,53,210,382,11.0, ABprppapapa
53,54,217,390,11.0, ABprppapppa
54,55,206,398,10.0, ABprppapppp
55,56,218,370,11.0, ABprppappap
56,57,171,357,13.0, ABpraapppp
57,58,169,331,10.0, ABpraapppa
58,59,185,296,8.0, ABpraappaa
60,61,191,228,19.0, ABalapppaap
61,62,187,218,18.0, ABpraapaaaa
62,63,185,233,22.0, ABarpapaaaa
63,64,173,227,20.0, ABpraapaaap
64,65,166,244,17.0, ABpraapaapa
65,66,155,269,18.0, ABpraapaapp
66,67,165,317,22.0, ABpraapapap
67,68,156,307,22.0, ABpraapappp
69,70,166,269,22.0, ABalappapap
70,71,172,245,19.0, ABalappapaa
71,72,161,259,18.0, ABalappappp
72,73,169,282,20.0, ABpraaapaad
73,74,150,295,17.0, ABpraaappppa
74,75,152,309,15.0, ABpraaappppp
75,76,155,300,19.0, ABpraaapppaa
77,78,165,289,17.0, ABpraaappap
78,79,157,276,27.0, ABpraapapaa
79,80,169,299,22.0, ABpraapappa
80,81,157,249,16.0, ABpraaaaapv
81,82,174,273,9.0, ABpraaaaaap
82,83,178,390,25.0, ABprappapa
83,84,192,408,14.0, ABprappapp
84,85,184,396,15.0, ABprappaap
85,86,183,380,14.0, ABprappaaa
86,87,222,463,11.0, ABprappppp
87,88,208,437,9.0, ABprappppa
88,89,200,442,14.0, ABprapppaaa
89,90,202,454,13.0, ABprapppaap
90,91,218,454,9.0, ABprapppapa
91,92,164,337,20.0, ABprapaaapa
92,93,167,349,19.0, ABprapaaapp
93,94,167,314,25.0, ABprapaaaap
94,95,147,315,22.0, ABprapaaaaa
95,96,175,370,14.0, ABprapaapp
96,97,189,347,9.0, ABprapaapa
97,98,218,457,14.0, ABprapapppp
98,99,202,457,16.0, ABprapapppa
99,100,195,432,11.0, ABprapappa
100,101,188,424,14.0, ABprapapap
101,102,191,432,22.0, ABprapapaa
102,103,256,455,10.0, ABplppppppp
103,104,251,447,9.0, ABplppppppa
104,105,277,429,13.0, ABplpppppap
105,106,277,421,15.0, ABplpppppaa
106,107,248,416,12.0, ABplpappppp
107,108,243,397,12.0, ABplpappppa
108,109,253,409,10.0, ABplppppapp
109,110,263,402,9.0, ABplppppapa
110,111,256,395,12.0, ABplppppaaa
111,112,255,406,13.0, ABplppppaap
112,113,273,443,10.0, ABplapppapp
113,114,275,430,12.0, ABplpppaapa
114,115,263,379,10.0, ABplppapppp
115,116,252,369,11.0, ABplppapppa
116,117,272,446,9.0, ABplapppapa
117,118,253,424,9.0, ABplpppapap
118,119,266,423,10.0, ABplpppapaa
119,120,261,387,9.0, ABplpppaaaa
120,121,276,389,10.0, ABplpppaaap
121,122,269,238,16.0, ABplpaapapp
122,123,288,303,21.0, ABplapaaapa
123,124,290,295,17.0, ABplpaappap
124,125,282,293,19.0, ABplpaappaa
125,126,256,283,10.0, ABplpaapppp
126,127,260,285,12.0, ABplpaapppa
127,128,268,295,12.0, ABplppaaaaa
128,129,281,300,13.0, ABplppaaaap
129,130,239,348,11.0, ABplppaappa
130,131,244,371,9.0, ABplppaappp
131,132,268,310,11.0, ABplppaapap
132,133,267,315,9.0, ABplppaapaa
133,134,257,346,12.0, ABplppappaa
134,135,253,357,12.0, ABplppappap
135,136,263,366,11.0, ABplppapapa
136,137,275,375,11.0, ABplppapapp
137,138,266,340,10.0, ABplppapaaa
138,139,268,354,12.0, ABplppapaap
139,140,224,327,10.0, ABplpappaap
140,141,229,310,10.0, ABplpappaaa
141,142,246,387,10.0, ABplpapppaa
142,143,230,394,11.0, ABplpapppap
143,144,237,368,11.0, ABplpapappp
144,145,248,339,11.0, ABplpapappa
145,146,255,315,13.0, ABplpapapaa
146,147,247,289,12.0, ABplpapaapa
147,148,258,298,11.0, ABplpapaapp
148,149,251,312,11.0, ABplpapaaap
149,150,288,280,16.0, ABalpppppppp
150,151,280,283,16.0, ABplpaapaap
151,152,256,252,17.0, ABalppppaad
152,153,275,278,14.0, ABplpaaaaap
153,154,253,358,10.0, ABplpaaaapp
154,155,257,262,12.0, ABplpaaappa
155,156,258,280,14.0, ABplpaaappp
156,157,266,265,11.0, ABplpaapapa
157,158,201,261,11.0, ABarappaaaa
158,159,214,275,9.0, ABarappaapa
159,160,220,285,9.0, ABarappaapp
160,161,218,358,10.0, ABarappappa
161,162,187,266,12.0, ABarappppap
162,163,206,304,9.0, ABarappapaa
163,164,209,321,8.0, ABarappapap
164,165,202,276,10.0, ABarapppapa
165,166,210,295,9.0, ABarappaaap
166,167,203,266,8.0, ABalaapappa
167,168,193,289,11.0, ABarapppppa
168,169,192,274,10.0, ABarapppppp
169,170,206,328,11.0, ABprpapaaap
170,171,195,310,11.0, ABprpapaapa
172,173,209,293,19.0, ABarapaapap
173,174,202,259,15.0, ABaraaaaapa
174,175,217,294,14.0, ABarapaaapp
175,176,211,282,13.0, ABarapaaapa
176,177,226,310,14.0, ABarapapppa
177,178,213,285,11.0, ABarapapapa
178,179,203,291,9.0, ABarapppapp
180,181,193,291,18.0, ABarapaappa
181,182,212,284,14.0, ABarapaaaap
182,183,205,306,14.0, ABarapapppp
183,184,213,301,16.0, ABarapappap
184,185,199,308,16.0, ABarapappaa
185,186,194,318,16.0, ABaraappppp
186,187,212,318,17.0, ABaraappppa
187,188,201,326,23.0, ABaraapppap
188,189,201,262,20.0, MSpaaaapa
189,190,190,295,22.0, ABaraappapp
191,192,234,292,23.0, ABaraapaapp
192,193,232,275,20.0, ABalpaapapa
193,194,212,242,19.0, MSaaaaaar
194,195,195,248,21.0, MSaaaaaal
195,196,252,300,20.0, ABaraapapaa
196,197,253,311,22.0, ABaraapapap
197,198,251,287,19.0, ABaraapappa
198,199,240,310,18.0, ABaraapappp
199,200,208,252,17.0, ABaraaaapap
200,201,212,242,16.0, ABaraaaapaa
201,202,203,277,25.0, ABaraaaapp
202,203,218,245,13.0, ABalpaappaa
205,206,204,251,14.0, ABaraaapaaa
206,207,204,271,16.0, ABaraaapaap
207,208,207,254,11.0, ABaraaappap
208,209,203,246,13.0, ABaraaappaa
209,210,196,245,10.0, ABaraaapppp
210,211,220,259,27.0, ABarpapapp
211,212,189,246,27.0, ABarpaapaa
212,213,151,303,24.0, ABarpapppp
213,214,155,274,24.0, ABarpapppa
214,215,154,262,22.0, ABarpappap
215,216,159,250,21.0, ABarpappaa
216,217,219,292,27.0, ABarpaappa
217,218,194,229,26.0, ABarpapapa
218,219,217,239,27.0, ABplaaaapa
219,220,288,333,22.0, ABarppaapp
220,221,294,300,24.0, ABarppaaap
221,222,293,283,23.0, ABplapaaaaa
222,223,302,431,16.0, ABarppappp
223,224,309,390,20.0, ABarppappa
224,225,303,345,18.0, ABarppapap
225,226,300,322,20.0, ABarppapaa
226,227,249,309,27.0, ABarpppapa
227,228,173,301,26.0, ABarpppaaa
228,229,152,333,21.0, ABarpppaap
229,230,160,350,23.0, ABarppppaa
230,231,167,371,21.0, ABarppppap
231,232,158,255,14.0, ABpraaaaapd
232,233,168,247,15.0, ABalaappppp
233,234,176,261,9.0, ABalaappapp
234,235,157,266,14.0, ABalaapppap
235,236,173,257,17.0, ABpraaapapp
236,237,164,270,12.0, ABalaappaa
237,238,184,235,11.0, ABalaapaapa
239,240,187,246,13.0, ABalaapaaal
240,241,186,242,9.0, ABalaapaapp
242,243,229,237,19.0, ABalapaaaaa
243,244,223,233,17.0, ABalaaaalal
244,245,231,234,16.0, ABalaaaalar
245,246,235,236,9.0, ABalaaaalpp
246,247,231,230,12.0, ABalaaaalpa
247,248,199,231,14.0, ABalaaaarrp
248,249,192,244,16.0, ABalaaaarra
249,250,221,228,13.0, ABalaaaarla
250,251,212,230,16.0, ABalaaaarlp
251,252,221,219,15.0, ABalaaaparr
252,253,205,220,15.0, ABalaaaparl
253,254,192,223,14.0, ABalaaappll
254,255,186,238,17.0, ABalaaapprl
255,256,181,225,14.0, ABalaaapplr
256,257,173,250,11.0, ABalaaapprr
257,258,183,235,20.0, ABalappppaa
258,259,174,243,27.0, ABarpaaapap
259,260,170,252,22.0, ABalapppppp
260,261,202,231,17.0, ABalapppaaa
261,262,202,238,22.0, ABalapppapa
262,263,231,216,21.0, ABplaapaaap
263,264,220,224,19.0, ABalapappaa
264,265,230,234,20.0, ABalapapppa
265,266,240,230,23.0, ABalapapppp
266,267,219,225,21.0, ABplaaaaaaa
267,268,216,228,26.0, ABarpaaapp
